"","ÇiÇs","ÉZÉuÉì","êMâzâª","â‘â§","ïêìc","ÉAÉXÉeÉâÉX","êVì˙ìSèZã‡","ÉRÉ}Éc","ì˙óß","ìåé≈","ÉpÉiÉ\ÉjÉbÉN","É\ÉjÅ[","ÉtÉ@ÉiÉbÉN","ì˙éYé©","ÉgÉàÉ^","ÉzÉìÉ_","ÉLÉÑÉmÉì","éOà‰ï®","éOïHè§","éOïHÇtÇeÇi","éOà‰èZóFÇeÇf","Ç›Ç∏ÇŸÇeÇf","ñÏë∫","ìåãûäCè„","ïHínèä","ÇiÇqìåì˙ñ{","ÇmÇsÇs","ÇmÇsÇsÉhÉRÉÇ","É\ÉtÉgÉoÉìÉN"
"56",2.11156494005778,0.792165910290166,2.99722735357904,-0.883007944827163,0.648090408408208,0.370142310318577,6.45385211375711,3.23309221194661,1.83118036423382,2.92703823001137,3.03974771843709,1.94180858571009,1.76879816193196,5.35407669280303,3.43494800146384,5.9729257302588,6.2707107063579,3.86402365011671,2.35889273964798,5.91888713903304,4.13758577302055,4.16726964005676,4.62932839708445,4.82126672814909,2.79347773315539,1.46254892189788,0.968865710374978,1.55549595551943,-0.480385231264613
"57",1.36960015956227,0.0830220055989095,0.97943975922874,-2.01574574249808,0.129115576362082,-1.23917322951641,0.479617226349305,-0.571430126343841,-1.42134372500555,-0.966191091173663,1.38753464936174,-1.61554402222848,-2.16614967811797,-7.62977540506462,0.77620053354881,-1.80777314199574,-2.93706867959873,1.60003413464409,1.64287236257543,1.14286958236223,0.827134575067667,0,2.12022076506031,2.61839283008367,1.58516574175884,1.26241532283959,0.137646270872338,-0.407000968829685,-3.82837525590105
"58",-2.04046221438015,-1.50504513150871,-1.96856750710293,-0.226500663085183,-0.258398076592492,-1.25472160520879,-4.40168854167746,-0.86331471447032,-1.44183754242722,-1.3029500290334,-1.38753464936174,-1.64207302123272,-1.60538564885631,-2.45967092608543,-2.47892667457688,-0.498754151104031,-1.50152971199962,-0.716848947861237,-0.848489938929475,-0.455581653586012,0,0,0.465117117573044,-1.89359750194731,2.83365658184751,-0.539084863487638,-0.413508514780325,0.407000968829685,1.39121157377247
"59",0.629064771032795,0.0842105312922392,1.96856750710293,1.21705356202551,0,0.629328697578835,1.48886124937508,1.0064786616141,0.414079266603196,0,-1.00301743599367,0.11031440721565,2.13483758055375,0.392413845613415,-0.132187725791688,0.995033085316877,2.09588510208434,0,-0.426960087457573,1.81000416436179,0.820349145282684,1.35137191667232,6.07610940104379,-0.170068068201701,1.87995092733164,-1.45193113244524,0,-0.0812677817989993,3.55449374194112
"60",0.956945101615059,1.25472160520879,0.969939708871514,-0.13449901153324,0,0.125391865959479,3.39015516756813,1.42047842983173,2.04506104712907,1.94811355718221,2.78347989934433,3.89238325183214,2.67029867948665,2.06725708047202,1.31407935610586,0.9852296443011,-1.94471349355219,-0.0799680170564976,0.487805845343292,0.67039357221903,0.813674139306286,1.99342149008173,2.79889099022324,0.593977138778357,1.99750559542498,1.09091991003538,-0.276625349289006,0.809721023262,-0.158856268513752
"61",0.0413992968033128,0.414766252008203,-0.775197680431816,0.492281146321627,-0.129449856264685,-2.28146777661724,-0.477327875265754,0.56258938821685,1.40705838969417,3.16482109507819,1.36321487900579,-0.106100805709453,1.08661983199401,2.02538569044979,2.57746226886155,1.62078102268541,-1.21582044798085,0.478851673179737,-0.0608457578857191,0.444445176042407,-0.162206037186863,1.30720815673531,4.15860337781027,-0.0846381768680793,3.24298810642247,1.61438483713567,0.138408326593797,-0.242228620659546,0.633916544373569
"62",0.988475923254128,0.865449457050005,1.73581986097577,0.400980711023013,-0.129617646144631,-0.643089033028943,0.477327875265754,2.081962778239,0.597016698650421,4.86418072223458,0.962471337421,1.68425033944972,1.20064633460508,1.6159456665604,1.89041546391522,1.11911639612607,2.11808220794474,2.12690175874926,0.243161214037269,2.193070349397,1.12995552539328,1.92932029346782,2.41460423052189,0.885148034143413,0.587373201209473,-0.714288751238179,0.414079266603196,0.242228620659546,-0.793025567597638
"63",3.26576089006725,2.19164616369749,3.19876754933972,1.80661445889694,3.06537410910028,3.92207131532807,3.73875320716204,4.7393759683489,5.03007384747987,3.78502241310974,2.83305066262258,1.03843093057163,3.82055091793081,5.16631396731571,6.17255797609566,3.89760947567588,2.36697440859039,3.97302062187137,3.75379193190648,4.86868637199835,3.47037980083194,3.75043954584546,4.09015142213027,4.07044886658108,2.980989960942,0.357782134788565,1.50378773645397,2.39055208535532,-0.478851673179825
"64",2.81598583507447,4.93443872679649,-2.43685910169589,1.43076362221244,0.376648279547709,0.495050515985618,-0.921665510492353,1.38770657095515,-0.75757938084573,-2.02027073175195,-0.373134761285865,-1.14286958236223,-3.88338472458489,-0.351906521519574,-1.776245633984,-1.2307847674597,-2.66682470821618,0.224466985382321,-1.11733005981254,-1.66670524852117,-1.09120334509818,-0.615386557437869,-5.08916072963892,-0.444175977594252,-0.522442413680579,0.888894741724577,0.676135097804398,-0.157604445546511,-1.93867138001895
"65",0.576813750787952,-0.574824345769542,0.378788331693691,0.343790626534801,0.375234961854964,0.492611833605672,-0.930239266231414,-3.28328900725072,-0.955117098434322,-2.65894541892386,-2.84379353205333,-1.79235161889046,-1.32871299954331,-1.06321143310479,-2.0519730231177,-0.933132742888354,-0.15026298845342,-0.224466985382321,-0.236826635261167,-2.98529631496818,-1.26184639592122,-0.619197024792051,-3.05834233720805,-2.20958252851267,-4.57946551896331,1.40599855682986,-0.405132221917803,0.314960890289662,1.29661459972663
"66",-1.42887157806548,1.79018301996194,-0.378788331693691,0.0857632985672652,0.498133035020487,0,-0.938974034983886,0.444050463220602,3.58190978049535,2.07414843068161,-0.192492840958458,-0.426439878645812,1.01395038524394,0.592068040972826,1.57293019085447,1.55041865359635,-1.21030221712441,1.26536857685595,1.76267783515076,1.50378773645405,1.10498361865865,1.23458358222992,3.45914447696192,1.64139918176955,3.23716348574923,-0.174672533494302,-0.406780221932657,-0.947874395454384,-2.11561999673116
"67",2.11668475968523,-1.10078925169272,2.06580116204229,0.853611670593235,2.8170876966696,1.0995834674528,4.6091107200267,1.62605208717803,-0.371057939653596,1.45562977742077,1.90845486924109,3.3616610798985,0,0.823049913651541,0.955801780610521,2.43173076507066,0.30395160178962,1.32257622192613,1.44552965149725,1.06045532487977,3.0914362912446,2.42436116099931,-1.40989243795016,4.9623198885409,0.33726844786397,0.523104941755292,0.81191244385046,0.71174677688628,0
"68",0.872043440932835,-0.229270257097536,1.29272345014595,0.719884540181415,3.09180394033106,7.15008619605744,0.449438958783954,1.55712488704305,0.185701074721312,1.14943794257343,4.07463772946155,1.53770328705898,-1.4608071773317,2.20043620510317,1.29948668563671,1.49034055025759,2.25065764097998,-0.292397869143546,1.08479510837576,1.0493275715838,1.36056520557784,1.1904902506318,-0.610378293801794,3.98610372089037,1.19532859995877,0.693243677564581,0.403497521217844,1.25295296149339,-0.660068403135128
"69",0.602184732787503,0.989730195619476,1.094901448967,0.840341079637952,2.54348971478215,0.564017287626051,1.33632278121674,1.91291699089957,0.923367594694469,0.285306898240645,2.68592690502683,1.21336170114263,-3.44974006125067,1.13896447643578,0.117302066236391,0,0.591717702809014,-0.073233251167526,0.396713470138277,0.831605624165732,0.150037537523495,0,0.813012608325092,-2.14414834436809,1.78996771500932,1.71237060785909,1.86175590160715,1.08360193412782,0.495459312468327
"70",-0.338282600362039,0.378072283990605,-2.20192382439173,-0.0837170413062971,-1.26365840045128,-2.04552586614017,-3.14632694557853,-4.7422678551607,-2.98529631496809,-1.14614435190061,-0.70922283094923,-2.64781252678263,-4.40003292624365,-1.94402920415246,-2.61297526362316,-3.00322870988747,-4.21749250507144,-2.29724811434915,-1.88415508166289,-2.94138852062931,-3.04437514147224,-2.39532410224932,-2.87494132859862,-2.9714707930327,-3.46745732621514,-0.16992357529606,-1.45987994211527,-1.4734659756936,-3.31633137591929
"71",2.60141016601532,0.639460520174673,0.555043053064885,1.37244824255651,1.60553907532979,1.48150857851412,0.90909717012515,1.62035513646934,0,0,0.355240160436843,5.52071937086867,1.51101775964495,0.230680609791545,1.31502193868798,1.66292569715338,0.153727931888703,-1.13080737582543,1.14614435190061,0.425532557013852,0.154440185137439,1.20483385161751,0,1.01325886398609,-2.05085312935429,0.16992357529606,0.931477127454627,2.08743567105589,2.0563677582258
"72",0.329610259960411,0.299513514809213,3.80136267000442,0.945536335342734,1.24365650410088,0.676440008854229,4.85746701485574,2.99551708357875,4.08219945202548,6.68772826605757,5.1825067864586,11.5175472249303,1.7568019396208,1.14548789747664,2.11523750052258,3.0998792017721,2.87680701764419,1.57957402276425,3.30654947751157,2.72268127002144,2.28842938335863,3.52977820810239,2.26580238925838,5.17584827972426,2.86914891087182,0.338983375451107,0.396563639334779,0.838100143823084,0.764504305225167
"73",-2.14346713357294,0.298619109551712,-2.51811866301601,-0.986850114075377,-0.337648041660543,0.112296474462426,-0.865806274311431,-0.804237139025332,-1.64989993800351,-1.08402145528643,2.16494716968532,3.25371167609125,-3.96226693454693,-1.4917086703238,-0.466201310581127,-0.583092031079424,-0.598804184462232,-0.373832211060687,0.604563534151037,-2.29895182246995,-0.453515516539049,-1.74931574475172,-1.43592210778882,-2.23389780822627,0.668898815079633,0.674538813953163,0.263504763800526,0.227358945987177,-1.73685060816444
"74",-0.411754278169862,-0.823357944793468,-0.731264684628563,0,0.225225320432365,-0.224719195690604,-0.873367996875452,-1.15410556487525,-0.185013928816069,0.814115758369915,-2.16494716968532,0.420345301562719,-1.05079775984152,0.115540163055616,-0.938974034983886,-2.36697440859039,-1.66544349051367,0.149700626759319,0.655381919853326,-0.21164029063776,-1.37301928119022,-0.589972212718859,1.02775827582402,-0.869735110001457,1.65293019512109,0.670019256982002,-1.45794497631577,-0.607443021952925,-0.236127618568016
"75",0.0749906296860559,-1.40021209137098,-2.79087881170774,0,-1.81616796743018,-0.450959050597355,-2.66682470821618,-1.73464887238541,-3.00774552372784,-1.36056520557784,-2.21285625107344,-2.11962153387395,-1.776245633984,-2.81048943201085,-2.02508409364555,-1.66041550520362,0,-1.27965615215269,-0.710191458084886,-1.70944333592997,-1.70414658548506,-1.1904902506318,-4.60332318059749,-2.57756143207279,-1.89130933064874,-0.334448472284699,-0.267379838440185,0.304182744048553,-0.541823201590397
"76",-0.337901579249422,-0.726719587651203,0.564441761967771,0.0826104962305507,2.04088716312079,0.563381771825533,2.66682470821618,2.20644901841025,1.51518050206025,4.02738991379401,1.1976191046716,1.86762644042258,-0.35906681307285,1.18065125869888,2.14293914559001,1.95936939004007,0.76045993852194,0.075728894190874,1.79303907184298,1.92108362656773,2.01089529227119,0.597016698650332,4.39861481842501,2.3874834428919,0.0954198545682239,0.167364055802999,-0.268096675325857,-0.991995925668299,0.271278565823607
"77",4.80914835723913,3.95159596862795,5.47582039738455,2.60813479576187,2.11001720400859,3.31522073169008,2.16928246112591,2.0750268119003,5.30774161810514,5.12932943875501,2.68472500361883,8.15296006649362,4.70757800704664,2.549384882622,2.21325283490028,2.06802052375394,1.50378773645397,3.2765403096735,2.97104080875465,1.26052089189823,1.06627057440409,1.76995770994015,0.408998525152438,1.5480769800023,0.14295928095942,2.15062052209625,0.535476513766042,1.06789725758549,2.40894887210192
"78",-1.18984637916144,3.05256259431603,-2.70043411916738,-1.01072216796005,1.41846349919561,-0.983077278312905,-1.29591446425046,-1.30775962073431,-1.6172859245601,-1.25787822068597,0.824406977508207,8.68175597586713,-7.25780728814023,2.37433426193201,-0.577702357692189,-0.58651194523982,-0.598804184462232,-2.74803775826813,0.261028600313118,0,0.151400483121478,-0.58651194523982,0.813012608325092,-0.112464866587025,1.08928379917419,0,-0.13360055427416,0.60514556833553,0.494642393532452
"79",2.2593752908362,-1.29684814636599,-0.365631120311072,0.970488813967396,0.324500014332685,0.765449336053337,2.99808322119359,1.26583968719238,-0.909924385511385,2.00507970455606,-0.164338574372991,-1.57596384929501,2.76582404660033,4.26527199539875,0.231481584845028,0.87848295557329,-1.20847392150711,1.49479614358734,-0.470343171763599,3.6889428685714,4.29377577396188,2.89875368732524,1.6064602503806,0.149925065564194,0,0.652530863492373,0,0.751318335078288,0.819005397004524
"80",2.45196171743194,0.938296310106335,3.77403279828474,2.07096210685522,1.39412445620835,2.36824846435582,1.67367923555233,2.15686503027639,-0.182982667707599,-0.497513464011323,-0.494642393532541,-0.144508695668044,3.04017758283646,-0.214362354325193,0.920604890772303,1.30342178389071,2.84663415869577,1.32647486584831,0.5224672281952,1.20001440031103,1.15275051710668,1.69975763685706,2.55667809720075,1.63450890005192,3.47176732603103,0.809721023261822,0.798939003347776,0.968350211116409,3.52600629564801
"81",-1.4990693828441,-0.0718648970922331,-1.42098305726535,3.37175904646978,0.106439605578679,-0.962059798698256,4.85925552368656,-0.0821018108515759,-0.735297430525872,1.23917322951632,-1.16377040802105,-1.53008449553012,-0.768965690541812,0.428266179200065,0,0.85960414697972,-0.592594326754714,1.09211132785569,0.467897916279103,3.51598716536277,5.02899258521445,2.77026025493363,2.11343120739738,-0.406129411836709,0.725297830501592,-0.323102058144542,1.57898017326357,2.92204865465884,2.64195630339614
"82",3.92612408235538,2.13379361736576,-0.538117890451772,-0.534964974724073,-0.426439878645724,0.962059798698256,0.787405643090544,1.42713941053323,0.551979322359752,-2.74673947006105,-1.00841190666259,-0.515275339565591,-0.562985301207064,-0.106894718890427,2.93474786320189,0.284900477607586,-1.34631801682943,-0.508168062699799,-1.99063671168025,-1.15831410896305,-0.409556886473794,0.544960476756451,-2.69765876982024,-1.45335146161676,-1.96129433902907,1.28619136424071,0.90968788468313,-1.52342445718485,5.51967090870047
"83",0.471698987813873,-0.990107098271142,-0.903348509766744,-0.422346567524823,-0.106894718890516,-0.212992625782427,7.18645612296447,-0.405680069561409,3.95735090645077,2.00507970455606,15.6079320733664,7.25780728814032,1.12281881374905,4.189094170916,2.2003087884066,0.990807822469542,-0.150715929057199,1.08578699720496,1.67894814765495,2.87101058824311,5.45710902749974,4.77544312958997,2.12568390254155,4.62128431551312,0.597016698650421,0.15961695328226,1.54046691949858,0.219058137981953,0.289855275401152
"84",-0.168208618298404,-0.498754151103942,-1.094901448967,-0.694983492287626,-2.71019297777908,-1.93762789631382,-2.58794479878208,-1.59806719883502,-6.55972824858129,-3.02290019613167,3.82754021033778,-0.688707956372081,-0.559833512541985,-2.07261305171169,-1.20417437543932,-2.42349708454572,0.150715929057199,-2.18349286032007,-0.260484648459336,-1.90481949706944,-2.62482260749355,-0.51948168771041,-1.73581986097577,-5.90577496436007,-6.33182647323425,-1.93242728264025,-0.895719360401692,-0.365363943157959,-2.19467477247051
"85",3.96091380950461,0.676279495081733,3.78082835399383,7.49931727647741,3.5621683122562,3.94297214098671,3.67688477870889,3.01080512475611,1.30965389198456,5.47400329756673,2.74365632271545,2.32250876363151,2.49493190479484,4.20359171038678,5.88090331968321,3.26501677707416,2.82127100943566,2.75779451058185,2.52395576614672,2.46926125903713,1.8445845790751,5.07723253734236,0.581960905326362,4.71592858519863,5.08785742567026,2.25089888939216,0.512821636691996,0.219378515771318,3.91638157677008
"86",-2.95588022415458,-0.0709723237739546,-1.24446050480831,1.39213385186077,-0.318640736940878,-0.734140685836771,-1.45457110023788,-1.49407180596395,-0.186046565291953,0.241838086428103,2.4065332489247,2.53346883279741,1.22450509601002,-0.301659353942529,0,0,-3.12293036337827,0.642171311364859,-0.663436983043297,0.933713599594022,-1.04987840982194,3.40665545636059,2.67191467335097,-1.60880983648655,-0.651165091557893,2.3567469403913,3.51795071211729,0,-1.43268926207618
"87",-2.02027073175186,-2.2981262733766,-1.98741862070833,-1.68011101272194,-1.6086137751623,-1.37787023561629,-0.735297430525872,-2.63824040080616,-2.25998319172414,-1.2150817782512,-5.56830864768028,-10.6897794976713,-0.270819393687916,-0.606062461169099,1.64782307323836,-1.4064929467402,-2.29192614361065,-1.21647296162664,-1.96490292619327,-1.30965389198456,-1.19444021251525,-0.961545869944214,-0.377358938363948,-1.93530416812422,-1.4571350647425,-0.779427172681757,1.95605258544944,0,-2.33587262776283
"88",-1.43887374520997,1.90687555197995,2.34456185746801,3.01815914475352,1.07527917762607,4.18033698043594,0.735297430525872,0.873367996875452,0.947874395454384,2.8917677639579,-2.11722799260556,1.16534457902322,0.540907336401197,-3.82080548388952,0.509425452174384,0.424028903888463,2.14075453507849,1.50056406178702,0.83203808137684,2.23472986919964,3.4124045836128,4.71785602750909,5.33705305230114,1.15824197869294,1.50378773645405,2.62563345665541,0.362538161431658,1.01745063763108,4.61842536198525
"89",1.47288156733678,-0.321256746044707,-0.715566559541259,-1.23175937091791,0,0.306591962183589,-2.97419691987377,-0.290275965796116,-0.947874395454384,-2.64756739840273,-3.48366141223151,-5.73714109226939,-0.134952787013454,0,-1.84620628397347,-0.849863472146239,-1.37092779250327,-0.854706057845878,-0.415153683973468,-1.85878957680909,-1.82296714916621,-2.33110788684474,-3.27898228229904,0.296736122780139,-1.55114743423725,1.0614201241772,0.601324722345176,0.576786025868437,-2.13835660253228
"90",-0.579711768432656,-0.071530761275973,0.179372245402654,0.529755785983888,0.320341971753813,0.91417599580943,-3.06537410910019,0.373057427477175,-0.381679852670036,0.48661896511728,-0.890213594059297,2.57394982015748,1.34140173656636,-1.80567837472427,-0.311042241439274,-0.142348778485335,1.67304282592085,-0.789950247892435,-0.31250025431353,-1.8939960100921,-1.18970339118452,-1.90481949706944,-0.185356864932285,-0.594355390084722,-1.57558761891474,-1.36676387286627,0.35906681307285,-0.360101217359521,-0.28860048891346
"91",-0.82418048951034,-1.40517534556501,-0.539084863487638,0.386711678972418,-0.641713432063362,-0.710302326824674,-1.96469973837967,-0.789204511602382,-1.15385895564941,-2.70619220429573,-0.89820963158278,-1.88613663853774,-1.1390407906136,-0.107238616175298,-1.88684843043827,-1.57935802581424,-1.51978609094314,-1.1602740752517,-0.890757789111252,-2.91000164864412,-3.2435275753155,-5.94234204708011,-2.06192872027362,-0.261145457122058,-1.55192251476013,-0.306278953054573,-1.68678698124065,-1.16111609276768,-1.01671173554454
"92",1.77721697457978,1.61961431265594,1.60861377516248,2.08340869028421,0.961032489978919,2.01619732903442,3.12525435041042,0.747822346724636,0.386100865745931,2.46317871896649,0.300300525976915,1.21121844104497,2.06742942161444,1.91291699089957,1.26184639592104,1.43680632669199,1.36884266605772,1.52011613320511,1.25524660711198,4.80399765873623,4.82667409698347,4.00053346136993,2.43229951402197,2.36260527824337,3.92959039499639,2.57394982015757,4.16478988108935,1.59308220721943,0.727275932908
"93",-0.918842605440595,-0.071428574465493,-1.78895647507744,2.10820456721121,0.106213499098295,-1.60969270421738,0.766287274556898,-0.873004920969045,-0.968061771072293,0.243013485329246,-0.450789643918981,1.64182792469534,-4.17850543731877,-1.05821093305369,-0.944888919793208,-0.428878427221768,-0.454202143450111,0.573067470898447,0.207684394483909,0.18744147943508,-0.26212334798732,0,1.28560081015348,0.327809435783077,0.422040485761244,0.149365225678189,-2.00124395150141,0.286944242795251,-1.16619397478424
"94",-1.03093696588621,0.570005105833715,3.54647095722829,-0.370807773605897,1.68425033944981,1.8090945649039,-2.31670592815343,0.624351663968525,1.92684188658765,1.92313619278872,3.1136688785792,0.295639535360248,0.343524899832026,-0.212992625782515,1.67367923555233,0.286123228103285,1.50605256257226,0.924286708117794,-0.207684394483909,-0.18744147943508,0.392927813988919,0.488998529419238,-0.73260400920736,4.79239882815836,-0.0468055239061904,2.06802052375394,2.11772620113067,1.06876685304957,-0.440853028476695
"95",-1.91810588518431,-0.92791529463021,-1.40353181163846,-0.372187876772578,-0.313643749013082,-1.40423571230404,-2.77245480148549,-4.19464162103198,-0.382409643840287,-1.92313619278872,-1.76735086174977,-1.78709149186895,-2.21923115943614,0.212992625782515,-1.14763909563429,-0.716848947861237,-1.2030220276543,-1.71310399301836,-2.31345754016568,-2.46926125903713,-2.78347989934442,-1.97050710793327,-2.0427822690098,-3.42004070617854,-0.84626739187339,-0.146305805176006,0.811598657817925,0.84686462370378,-2.5355571621688
"96",0.701757265864611,0.286430557447037,0.879513145282829,0.101643241005789,0.626306848956126,-0.913248356327223,-0.402415029972492,1.6734996863824,-0.769234562315635,0,-0.297619267304583,-2.66479414828922,1.39278017444688,-0.106439605578679,-0.737233460232289,-0.143988505798731,0.302115033417572,-1.30436631920299,-1.60861377516248,-1.35529664047036,-0.674311388488924,0.496278934212935,-0.375940292390542,-2.17557529170618,-0.236350854529555,0,-1.62983817331188,-0.0702987726665327,1.05185041912215
"97",1.42338803075059,-0.143112725678218,2.25117731722158,1.74559652253841,0.207900282783413,0.812187205734993,4.33993155345549,-0.383713964729449,2.29017642866847,2.87101058824311,1.77257225991081,3.33870160327372,0.620477688688226,0.106439605578679,1.36485058315596,1.57258423054643,1.79377006866677,2.23593880322213,1.34230203321408,2.69247033705931,1.61077308159321,1.96084713883762,1.86572576045423,0.219699832054143,3.53360799068065,0,2.66373595282996,1.0493275715838,3.81277854365631
"98",-0.72652109914122,-2.06192872027362,-2.95416791004737,-1.13789715066996,-1.0438508143924,-1.32317452096196,-3.53671438372913,-2.07171846330061,-2.48341320377383,-1.66472334331562,-1.77257225991081,-3.80273955892392,-2.50535024455498,-2.58635105899199,-1.68247922499809,-3.17029432414788,-1.4925650216675,-0.931572484019139,-1.34230203321408,-1.5296665375474,-1.74618271636628,-1.46701897477941,-1.11525319504748,-1.92029534422709,2.25845190758918,0,-0.228833051801303,-0.698326860218756,-1.59539279422418
"99",0.760986031414124,-3.60969422391166,-1.60003413464427,-1.59460545929386,-1.37350283901529,-0.71979745223274,-1.61293819298836,-1.67110309211251,-1.55948579579066,-2.67330621970689,-1.80456024691749,0.154918698682938,-2.28092568452105,-1.54018446115058,-2.36062463781508,-2.52051890304017,-2.74407461549533,-1.74296351352838,-1.41537474380939,-2.73454538905282,-3.02636576398267,-1.99011543172949,-2.45991590133672,-4.03249766173799,-0.492501555157965,-1.3264748658484,-3.73438958666537,-1.1984634104623,-2.66682470821618
"100",0.789432622182407,2.50714722274088,2.12773984472854,1.35871655463085,2.00111996193897,3.34886697540444,2.0121403199421,3.61458900952343,2.13807950249505,5.04308536268923,1.35646390341382,3.49845563456261,3.12303592416185,3.8068762175798,3.4154867398895,3.68501532272809,3.93990351438269,0.657176516323421,0.819005397004435,1.57174158954092,3.56690762067355,2.48151691197238,1.89759014590054,1.6172859245601,3.61432024686641,1.47278067102441,1.06446895114143,1.68780377873521,3.10446216819606
"101",4.18471099354996,2.0121403199421,-0.351494210744363,1.54003713269448,1.96185951513783,1.1904902506318,0.397614837963989,-0.643640926160405,0.192123017789392,-0.469484430420763,-0.299850299625604,3.8127785436564,-0.209863665692112,0.744288390707837,-0.315291905961601,0.289017542223391,0.296736122780139,0.145454571099446,-0.490597876885435,1.93056188941538,1.6043124840575,0,3.32747888848717,0.571321302646499,5.88405000229333,3.16573198706909,-0.353565483230867,0.0697107034156375,-1.31870042819529
"102",2.10875616200958,1.22391736590455,-0.352734051796944,1.4839513862773,0.916036939866416,1.17648415795859,-0.397614837963989,-2.70522604924395,-1.74254167138592,1.16960397631907,-1.05661360378821,3.3949512156255,-1.98026272961798,0.105876134824268,-0.105318598465765,0.288184637488875,-0.743497848751851,-1.68563903225012,-1.65293019512101,1.51805571770156,1.70944333593006,0.975617494536518,0.724640852076774,1.9184338595263,3.48942560605092,4.02552617195955,0.82304991365163,0.625219125904941,3.05034542934131
"103",-1.29242509809337,0.143010392625431,-1.78257839526008,-0.821697310228053,-0.304414238122774,-0.586511945239643,-1.6064602503806,-0.0442380011638654,0.778214044205505,0.232288141613957,0.30303053491787,-0.908144557824109,0,-0.211864486028546,-0.210970542384992,0,-0.149365225678189,-0.296077196303202,0.332779009267448,-0.756147270057639,-0.522877008279998,-0.48661896511728,0,-1.57720130093022,-2.11121165459121,-1.92313619278881,0.700119545898303,-0.555556984460281,0.142959280959509
"104",0.648300487807774,5.45747925526383,1.60574368958599,0.493828164058208,0.506843457045925,1.3632148790057,0,0.661523911871953,3.80273955892392,1.83913229714241,1.65045006714637,2.56335476069722,-0.142959280959509,0.423281055262059,1.98647410264403,1.99436809673355,0.744605078407723,0.959063050170172,0.772204609391025,1.50661983546438,0.913248356327401,0,1.43371631464069,3.42295322016239,0.281407220881125,1.10345947237089,1.15608224010764,0.832182333749287,6.63226429310733
"105",1.12450984155021,-1.22533868057646,1.23132602333555,1.62870049746999,1.10609473594252,0.962471337421,-0.813012608325003,-3.07991315716034,0.372439909098254,-1.14548789747664,-1.65045006714637,-0.755238742553566,0.428266179200065,-1.38226549572353,0.103466124077478,0.56258938821685,-0.148478126757823,0.512633857899125,0.274348594575091,-1.50661983546438,-2.49848630835956,-0.98040000966213,-0.893660996640655,-0.51338579938518,1.27644333788766,0.683529660585869,-0.692044284457438,-0.0690846314178373,-2.16224640131664
"106",-0.159872136369721,0.614546147149486,0.696866931609463,1.60259840158439,1.58733491562888,-0.19175461292722,0.813012608325003,1.30603072342215,0.925075977215073,3.84228054022735,0.603320080416836,0.891944163706881,2.3927953695237,2.95380124368636,1.53928129011724,2.62990935470153,0.592594326754714,0.43731848122226,0.109529036141431,1.50661983546438,3.27468684190837,0.98040000966213,0.71556655954117,1.74931574475172,5.06192662510951,0.407886357482035,-1.28132213123759,-0.207540717871169,3.09372352877126
"107",-3.74942044275794,1.28510392191599,1.37933221323348,-0.159109023224069,1.17418178766844,0.19175461292722,1.20725812342686,2.47471754058264,2.36589743166471,5.60491513856629,0.749067172915741,2.9611854046645,0.208405771853037,3.17162133794664,1.81639706276719,2.56251378028232,3.48366141223142,3.14986670593713,2.00494388675301,6.16136872303246,6.48606342020415,4.7628048989254,4.53039143054008,3.44433124112795,1.49591420781565,5.54231536814118,0.933495693605124,1.0334229070013,-0.797876573180467
"108",-0.666669135818942,-0.437784837941724,0.512383699986962,0,-0.194742028439698,-0.769234562315546,4.30594894604477,0.218007498596151,-0.72202479734873,-1.47837961842372,4.52301746495785,-2.00944470597548,-0.347584639135334,0,-0.803217169726445,-0.66800515603731,1.27570830007713,0.0704473435264141,1.22635501230137,-0.528635592314775,-0.970881412696123,-0.934586241823698,-0.855437209665855,-0.524935588614373,-2.3283064525101,-1.81352120442124,-0.816331063916031,1.42908182353754,1.32627938784111
"109",6.94387029700376,-2.28717940679584,1.0169579169629,0,-1.37391758833036,-0.969939708871514,0.382409643840287,-1.62462409714532,-0.544960476756451,-0.854706057845878,-2.8945580885078,1.47752855821546,-2.53892340048196,0.602411460338104,-1.01317989304075,0.26773777707163,-2.85733724440558,-0.352734051796855,-1.06554018268277,1.57759625941676,-0.488998529419149,-0.470589103741315,-0.689657905906049,0.210305019677914,-0.954387851170591,-1.58106060266423,-1.77204873213643,-1.22367264484371,-0.396040121609786
"110",-2.36790858205715,-0.519301842107822,3.31705369384867,0.634922767865831,1.76302313762715,0.969939708871514,-2.70809586026708,-1.6964692573576,0.181983671698571,1.91291699089957,-0.884961527698191,0.199800266267314,0.853490244983668,-0.703167136368155,0.811363477416904,-0.401875959491882,0.578036291549999,-1.42351158218723,-1.0228891340093,0.865806274311431,0.3669728888962,0.938974034983886,1.37459209046344,-0.105097224597461,4.86622951071771,1.18813278867531,-0.358209338250504,-0.755238742553566,0
"111",-1.77281032935799,2.33286737307479,4.77797883014084,0.158102799731807,1.92313619278863,1.72253062818779,0.78125397367943,-0.360848384337764,1.98026272961798,0.838579337627365,1.90761470608134,10.4162193165718,2.03301779463363,-0.708146611278337,1.40423571230404,2.5183570786961,-0.28860048891346,0.714288751238001,0.324149392417095,-0.692044284457349,-1.22851667945767,-0.938974034983886,0.340715832161465,2.0812405745934,2.13273943130217,2.59081848586646,0.119545740477456,0.206540520927767,0.264200946283921
